musteri_id,islem_sayisi,tip,farkli_gun,yayilim,ort_sure,esneklik,segment
787,1782,KOBİ,629,0.35297418630751964,100.12514029180696,0,Esnek Değil
788,4820,kurumsal,698,0.14481327800829877,81.32842323651452,0,Esnek Değil
789,294,bireysel,238,0.8095238095238095,80.30952380952381,2,Esnek
790,207,bireysel,178,0.8599033816425121,54.79710144927536,2,Esnek
791,673,bireysel,413,0.6136701337295691,81.29420505200595,1,Orta
792,323,bireysel,249,0.7708978328173375,127.46749226006192,2,Esnek
793,76,bireysel,70,0.9210526315789473,88.42105263157895,2,Esnek
794,126,bireysel,114,0.9047619047619048,108.5079365079365,2,Esnek
795,900,KOBİ,496,0.5511111111111111,72.45111111111112,1,Orta
796,676,bireysel,416,0.6153846153846154,94.54437869822485,1,Orta
797,71,bireysel,63,0.8873239436619719,71.40845070422536,2,Esnek
798,171,bireysel,149,0.8713450292397661,58.345029239766085,2,Esnek
799,185,bireysel,166,0.8972972972972973,82.58918918918918,2,Esnek
800,745,bireysel,443,0.5946308724832214,101.71409395973154,1,Orta
801,62,bireysel,58,0.9354838709677419,64.90322580645162,2,Esnek
802,123,bireysel,113,0.9186991869918699,86.22764227642277,2,Esnek
803,1244,KOBİ,576,0.4630225080385852,90.0032154340836,1,Orta
804,138,bireysel,123,0.8913043478260869,62.91304347826087,2,Esnek
805,710,bireysel,430,0.6056338028169014,97.01549295774647,1,Orta
806,191,bireysel,161,0.8429319371727748,72.82198952879581,2,Esnek
807,113,bireysel,106,0.9380530973451328,100.52212389380531,2,Esnek
808,196,bireysel,166,0.8469387755102041,66.04591836734694,2,Esnek
809,905,KOBİ,488,0.5392265193370166,102.87182320441988,1,Orta
810,1688,KOBİ,613,0.3631516587677725,90.6617298578199,0,Esnek Değil
811,1440,KOBİ,576,0.4,103.09375,0,Esnek Değil
812,277,bireysel,223,0.8050541516245487,90.07581227436823,2,Esnek
813,783,bireysel,449,0.5734355044699873,105.23627075351213,1,Orta
814,167,bireysel,150,0.8982035928143712,93.73652694610779,2,Esnek
815,223,bireysel,184,0.8251121076233184,65.25112107623319,2,Esnek
816,2234,KOBİ,656,0.2936436884512086,89.40420769919427,0,Esnek Değil
817,84,bireysel,76,0.9047619047619048,79.13095238095238,2,Esnek
818,97,bireysel,91,0.9381443298969072,164.8041237113402,2,Esnek
819,176,bireysel,154,0.875,67.4034090909091,2,Esnek
820,76,bireysel,69,0.9078947368421053,137.0,2,Esnek
821,151,bireysel,135,0.8940397350993378,82.02649006622516,2,Esnek
822,547,bireysel,367,0.6709323583180987,95.59963436928702,1,Orta
823,331,bireysel,262,0.7915407854984894,101.00604229607251,2,Esnek
824,2123,KOBİ,631,0.2972209138012247,88.37682524729156,0,Esnek Değil
825,1386,KOBİ,584,0.4213564213564214,76.04040404040404,1,Orta
826,282,bireysel,234,0.8297872340425532,110.96099290780141,2,Esnek
827,210,bireysel,182,0.8666666666666667,88.1952380952381,2,Esnek
828,308,bireysel,247,0.801948051948052,75.59740259740259,2,Esnek
829,621,bireysel,409,0.6586151368760065,79.44283413848632,1,Orta
830,220,bireysel,186,0.8454545454545455,44.263636363636365,2,Esnek
831,659,bireysel,422,0.6403641881638846,78.05918057663126,1,Orta
832,349,bireysel,273,0.7822349570200573,102.79369627507164,2,Esnek
833,502,bireysel,328,0.6533864541832669,106.08167330677291,1,Orta
834,342,bireysel,278,0.8128654970760234,104.5701754385965,2,Esnek
835,192,bireysel,164,0.8541666666666666,53.494791666666664,2,Esnek
836,4863,kurumsal,699,0.14373843306600864,94.78326136129961,0,Esnek Değil
837,1031,KOBİ,514,0.498545101842871,89.85548011639185,1,Orta
838,140,bireysel,126,0.9,96.45,2,Esnek
839,1863,KOBİ,644,0.345679012345679,88.95759527643585,0,Esnek Değil
840,435,bireysel,325,0.7471264367816092,106.48965517241379,2,Esnek
841,2308,KOBİ,656,0.28422876949740034,86.86568457538995,0,Esnek Değil
842,1223,KOBİ,541,0.4423548650858545,101.15862632869992,1,Orta
843,339,bireysel,262,0.7728613569321534,69.64306784660766,2,Esnek
844,73,bireysel,66,0.9041095890410958,97.01369863013699,2,Esnek
845,200,bireysel,170,0.85,88.53,2,Esnek
846,497,bireysel,338,0.6800804828973843,93.0503018108652,1,Orta
847,648,bireysel,416,0.6419753086419753,82.72376543209876,1,Orta
848,210,bireysel,174,0.8285714285714286,140.66666666666666,2,Esnek
849,123,bireysel,111,0.9024390243902439,82.1869918699187,2,Esnek
850,1510,KOBİ,588,0.3894039735099338,87.80463576158941,0,Esnek Değil
851,11735,kurumsal,703,0.05990626331487005,91.17613975287601,0,Esnek Değil
852,449,bireysel,308,0.6859688195991092,110.70155902004454,1,Orta
853,126,bireysel,116,0.9206349206349206,91.33333333333333,2,Esnek
854,218,bireysel,177,0.8119266055045872,116.73853211009174,2,Esnek
855,67,bireysel,64,0.9552238805970149,108.65671641791045,2,Esnek
856,2613,KOBİ,670,0.2564102564102564,86.20818982013012,0,Esnek Değil
857,94,bireysel,89,0.9468085106382979,85.40425531914893,2,Esnek
858,529,bireysel,362,0.6843100189035917,88.38185255198488,1,Orta
859,225,bireysel,193,0.8577777777777778,90.19111111111111,2,Esnek
860,547,bireysel,376,0.6873857404021938,81.29250457038391,1,Orta
861,733,bireysel,445,0.607094133697135,75.88676671214188,1,Orta
862,1493,KOBİ,590,0.39517749497655724,84.8901540522438,0,Esnek Değil
863,181,bireysel,163,0.9005524861878453,91.71270718232044,2,Esnek
864,48,bireysel,48,1.0,57.916666666666664,2,Esnek
865,135,bireysel,127,0.9407407407407408,102.68148148148148,2,Esnek
866,2333,KOBİ,657,0.2816116588084012,96.18045435062152,0,Esnek Değil
867,1920,KOBİ,644,0.33541666666666664,87.6578125,0,Esnek Değil
868,549,bireysel,366,0.6666666666666666,107.79963570127505,1,Orta
869,607,bireysel,400,0.6589785831960461,97.47775947281713,1,Orta
870,734,bireysel,450,0.6130790190735694,72.2016348773842,1,Orta
871,147,bireysel,135,0.9183673469387755,88.94557823129252,2,Esnek
872,2659,KOBİ,662,0.24896577660774727,94.52576156449793,0,Esnek Değil
873,372,bireysel,280,0.7526881720430108,77.91935483870968,2,Esnek
874,303,bireysel,252,0.8316831683168316,48.960396039603964,2,Esnek
875,435,bireysel,315,0.7241379310344828,82.7448275862069,2,Esnek
876,66,bireysel,62,0.9393939393939394,75.46969696969697,2,Esnek
877,141,bireysel,125,0.8865248226950354,75.98581560283688,2,Esnek
878,996,KOBİ,516,0.5180722891566265,100.27710843373494,1,Orta
879,89,bireysel,82,0.9213483146067416,91.01123595505618,2,Esnek
880,618,bireysel,400,0.6472491909385113,85.20550161812298,1,Orta
881,154,bireysel,137,0.8896103896103896,148.64935064935065,2,Esnek
882,297,bireysel,229,0.7710437710437711,83.52861952861953,2,Esnek
883,209,bireysel,175,0.8373205741626795,134.07177033492823,2,Esnek
884,275,bireysel,224,0.8145454545454546,77.38181818181818,2,Esnek
885,859,KOBİ,470,0.5471478463329453,85.81140861466822,1,Orta
886,248,bireysel,214,0.8629032258064516,83.28629032258064,2,Esnek
887,520,bireysel,364,0.7,97.82692307692308,1,Orta
888,394,bireysel,294,0.7461928934010152,75.57360406091371,2,Esnek
889,696,bireysel,437,0.6278735632183908,89.50718390804597,1,Orta
890,4223,kurumsal,699,0.1655221406582998,100.18233483305707,0,Esnek Değil
891,905,KOBİ,494,0.5458563535911602,96.49171270718232,1,Orta
892,164,bireysel,141,0.8597560975609756,109.17682926829268,2,Esnek
893,73,bireysel,71,0.9726027397260274,42.0,2,Esnek
894,186,bireysel,162,0.8709677419354839,80.59677419354838,2,Esnek
895,531,bireysel,358,0.6741996233521658,121.5819209039548,1,Orta
896,77,bireysel,73,0.948051948051948,46.57142857142857,2,Esnek
897,427,bireysel,314,0.7353629976580797,61.5807962529274,2,Esnek
898,561,bireysel,368,0.6559714795008913,91.47237076648841,1,Orta
899,259,bireysel,214,0.8262548262548263,102.88030888030887,2,Esnek
900,1069,KOBİ,522,0.4883068288119738,97.46304957904584,1,Orta
901,111,bireysel,109,0.9819819819819819,69.41441441441441,2,Esnek
902,86,bireysel,77,0.8953488372093024,113.29069767441861,2,Esnek
903,930,KOBİ,483,0.5193548387096775,87.35806451612903,1,Orta
904,439,bireysel,315,0.7175398633257403,79.16856492027335,2,Esnek
905,799,bireysel,460,0.5757196495619524,70.74092615769712,1,Orta
906,362,bireysel,284,0.7845303867403315,98.79834254143647,2,Esnek
907,188,bireysel,165,0.8776595744680851,108.87765957446808,2,Esnek
908,1346,KOBİ,560,0.4160475482912333,85.31129271916791,1,Orta
909,1343,KOBİ,582,0.43335815338793743,95.79523454951601,1,Orta
910,762,bireysel,446,0.5853018372703412,84.11023622047244,1,Orta
911,195,bireysel,171,0.8769230769230769,65.05128205128206,2,Esnek
912,584,bireysel,384,0.6575342465753424,89.86986301369863,1,Orta
913,309,bireysel,241,0.7799352750809061,70.75080906148867,2,Esnek
914,104,bireysel,94,0.9038461538461539,91.32692307692308,2,Esnek
915,2676,KOBİ,675,0.2522421524663677,90.06165919282512,0,Esnek Değil
916,136,bireysel,119,0.875,73.7720588235294,2,Esnek
917,4992,kurumsal,699,0.14002403846153846,89.07752403846153,0,Esnek Değil
918,337,bireysel,253,0.7507418397626113,103.06528189910979,2,Esnek
919,153,bireysel,136,0.8888888888888888,113.51633986928104,2,Esnek
920,497,bireysel,345,0.6941649899396378,84.65392354124748,1,Orta
921,1940,KOBİ,645,0.3324742268041237,91.62474226804123,0,Esnek Değil
922,984,KOBİ,515,0.5233739837398373,74.96138211382114,1,Orta
923,1324,KOBİ,580,0.4380664652567976,91.17296072507553,1,Orta
924,700,bireysel,422,0.6028571428571429,93.41714285714286,1,Orta
925,831,bireysel,478,0.5752105896510229,85.67509025270758,1,Orta
926,1635,KOBİ,605,0.37003058103975534,78.24525993883792,0,Esnek Değil
927,213,bireysel,178,0.8356807511737089,124.44131455399061,2,Esnek
928,409,bireysel,310,0.7579462102689487,68.73594132029339,2,Esnek
929,174,bireysel,146,0.8390804597701149,76.61494252873563,2,Esnek
930,13806,kurumsal,703,0.05091988990294075,92.85209329277126,0,Esnek Değil
931,4501,kurumsal,696,0.15463230393245944,85.94156854032437,0,Esnek Değil
932,85,bireysel,75,0.8823529411764706,111.09411764705882,2,Esnek
933,829,KOBİ,454,0.5476477683956574,109.07478890229191,1,Orta
934,3702,kurumsal,690,0.18638573743922204,87.71907077255537,0,Esnek Değil
935,154,bireysel,131,0.8506493506493507,90.55844155844156,2,Esnek
936,512,bireysel,357,0.697265625,101.373046875,1,Orta
937,2626,KOBİ,668,0.25437928408225435,81.97067783701448,0,Esnek Değil
938,73,bireysel,69,0.9452054794520548,79.8082191780822,2,Esnek
939,820,KOBİ,480,0.5853658536585366,78.72804878048781,1,Orta
940,198,bireysel,184,0.9292929292929293,87.34343434343434,2,Esnek
941,3641,kurumsal,688,0.18895907717659985,88.66300466904697,0,Esnek Değil
942,7692,kurumsal,703,0.09139365574622985,87.73582943317733,0,Esnek Değil
943,4536,kurumsal,694,0.15299823633156967,94.78835978835978,0,Esnek Değil
944,386,bireysel,286,0.7409326424870466,91.53886010362694,2,Esnek
945,1722,KOBİ,622,0.3612078977932636,84.20557491289199,0,Esnek Değil
946,1540,KOBİ,602,0.39090909090909093,90.76038961038961,0,Esnek Değil
947,243,bireysel,211,0.8683127572016461,102.45679012345678,2,Esnek
948,1446,KOBİ,593,0.41009681881051174,88.53457814661134,1,Orta
949,79,bireysel,75,0.9493670886075949,144.8987341772152,2,Esnek
950,566,bireysel,381,0.6731448763250883,99.81978798586573,1,Orta
951,177,bireysel,155,0.8757062146892656,75.84745762711864,2,Esnek
952,83,bireysel,77,0.927710843373494,70.81927710843374,2,Esnek
953,100,bireysel,91,0.91,98.82,2,Esnek
954,813,KOBİ,465,0.5719557195571956,72.88068880688807,1,Orta
955,279,bireysel,226,0.8100358422939068,83.00716845878136,2,Esnek
956,914,KOBİ,500,0.5470459518599562,93.88293216630197,1,Orta
957,79,bireysel,75,0.9493670886075949,116.0886075949367,2,Esnek
958,225,bireysel,198,0.88,103.02666666666667,2,Esnek
959,481,bireysel,338,0.7027027027027027,108.38461538461539,2,Esnek
960,1234,KOBİ,564,0.45705024311183146,78.40842787682334,1,Orta
961,241,bireysel,202,0.8381742738589212,82.06224066390041,2,Esnek
962,625,bireysel,406,0.6496,83.4928,1,Orta
963,2146,KOBİ,650,0.30288909599254427,84.67101584342964,0,Esnek Değil
964,606,bireysel,402,0.6633663366336634,91.14026402640265,1,Orta
965,189,bireysel,163,0.8624338624338624,112.70370370370371,2,Esnek
966,67,bireysel,66,0.9850746268656716,69.25373134328358,2,Esnek
967,1896,KOBİ,635,0.334915611814346,83.52373417721519,0,Esnek Değil
968,66,bireysel,64,0.9696969696969697,89.18181818181819,2,Esnek
969,1934,KOBİ,631,0.3262668045501551,81.60754912099276,0,Esnek Değil
970,489,bireysel,339,0.6932515337423313,101.67484662576688,1,Orta
971,4259,kurumsal,693,0.16271425217187133,94.21084761681146,0,Esnek Değil
972,1216,KOBİ,562,0.4621710526315789,91.92269736842105,1,Orta
973,47060,kurumsal,703,0.014938376540586485,91.12029324266894,0,Esnek Değil
974,256,bireysel,222,0.8671875,73.37890625,2,Esnek
975,1084,KOBİ,542,0.5,87.60977859778598,1,Orta
976,302,bireysel,235,0.7781456953642384,96.70860927152317,2,Esnek
977,393,bireysel,303,0.7709923664122137,72.20865139949109,2,Esnek
978,633,bireysel,389,0.6145339652448657,91.96050552922591,1,Orta
979,1856,KOBİ,632,0.34051724137931033,89.89870689655173,0,Esnek Değil
980,11660,kurumsal,703,0.060291595197255576,90.37958833619211,0,Esnek Değil
981,1134,KOBİ,538,0.47442680776014107,88.1604938271605,1,Orta
982,316,bireysel,238,0.7531645569620253,69.12974683544304,2,Esnek
983,342,bireysel,270,0.7894736842105263,88.41228070175438,2,Esnek
984,989,KOBİ,522,0.5278058645096056,81.14459049544995,1,Orta
985,180,bireysel,165,0.9166666666666666,131.06666666666666,2,Esnek
986,114,bireysel,101,0.8859649122807017,123.95614035087719,2,Esnek
987,296,bireysel,230,0.777027027027027,89.92905405405405,2,Esnek
988,215,bireysel,186,0.8651162790697674,132.4093023255814,2,Esnek
989,258,bireysel,205,0.7945736434108527,113.25193798449612,2,Esnek
990,183,bireysel,162,0.8852459016393442,82.13661202185793,2,Esnek
991,93,bireysel,86,0.9247311827956989,47.29032258064516,2,Esnek
992,71,bireysel,67,0.9436619718309859,122.54929577464789,2,Esnek
993,13590,kurumsal,703,0.05172921265636497,93.79352465047829,0,Esnek Değil
994,316,bireysel,240,0.759493670886076,108.87341772151899,2,Esnek
995,301,bireysel,241,0.8006644518272426,114.80730897009967,2,Esnek
996,775,bireysel,443,0.5716129032258065,100.77032258064516,1,Orta
997,182,bireysel,160,0.8791208791208791,58.13186813186813,2,Esnek
998,5085,kurumsal,698,0.13726647000983283,96.33608652900688,0,Esnek Değil
999,1184,KOBİ,551,0.4653716216216216,89.33108108108108,1,Orta
1000,87,bireysel,81,0.9310344827586207,115.17241379310344,2,Esnek
